-115.717, -681.087, 12.961, 69.283
-115.630, -680.663, 13.016, 69.316
-115.546, -680.236, 13.070, 69.349
-115.465, -679.807, 13.124, 69.382
-115.387, -679.375, 13.178, 69.415
-115.312, -678.941, 13.231, 69.448
-115.239, -678.505, 13.284, 69.481
-115.170, -678.067, 13.336, 69.514
-115.103, -677.626, 13.388, 69.547
-115.039, -677.183, 13.439, 69.580
-114.977, -676.739, 13.489, 69.613
-114.919, -676.292, 13.539, 69.646
-114.863, -675.843, 13.588, 69.679
-114.810, -675.392, 13.637, 69.712
-114.759, -674.940, 13.685, 69.745
-114.711, -674.485, 13.733, 69.778
-114.666, -674.028, 13.780, 69.811
-114.623, -673.570, 13.827, 69.844
-114.582, -673.110, 13.873, 69.877
-114.544, -672.648, 13.919, 69.910
-114.509, -672.185, 13.965, 69.943
-114.475, -671.719, 14.010, 69.976
-114.445, -671.253, 14.054, 70.009
-114.416, -670.784, 14.099, 70.042
-114.391, -670.314, 14.143, 70.075
-114.367, -669.842, 14.187, 70.108
-114.346, -669.369, 14.231, 70.141
-114.327, -668.894, 14.275, 70.174
-114.311, -668.417, 14.319, 70.207
-114.296, -667.939, 14.363, 70.240
-114.284, -667.460, 14.407, 70.273
-114.274, -666.979, 14.451, 70.306
-114.267, -666.496, 14.494, 70.339
-114.261, -666.012, 14.539, 70.372
-114.258, -665.526, 14.583, 70.405
-114.256, -665.039, 14.627, 70.438
-114.257, -664.551, 14.672, 70.471
-114.259, -664.060, 14.717, 70.504
-114.264, -663.569, 14.762, 70.537
-114.270, -663.076, 14.807, 70.570
-114.279, -662.581, 14.853, 70.603
-114.289, -662.085, 14.898, 70.636
-114.301, -661.588, 14.944, 70.669
-114.315, -661.089, 14.990, 70.702
-114.331, -660.588, 15.037, 70.735
-114.349, -660.086, 15.083, 70.768
-114.368, -659.583, 15.131, 70.801
-114.390, -659.078, 15.178, 70.834
-114.413, -658.571, 15.225, 70.867
-114.438, -658.063, 15.273, 70.900
-114.465, -657.554, 15.321, 70.933
-114.494, -657.042, 15.369, 70.966
-114.524, -656.530, 15.418, 70.999
-114.556, -656.016, 15.467, 71.032
-114.590, -655.500, 15.516, 71.065
-114.625, -654.983, 15.565, 71.098
-114.662, -654.464, 15.615, 71.131
-114.701, -653.944, 15.664, 71.164
-114.742, -653.422, 15.714, 71.197
-114.784, -652.899, 15.764, 71.230
-114.828, -652.374, 15.815, 71.263
-114.873, -651.848, 15.865, 71.296
-114.921, -651.320, 15.916, 71.329
-114.970, -650.790, 15.967, 71.362
-115.020, -650.259, 16.018, 71.395
-115.072, -649.726, 16.070, 71.428
-115.126, -649.192, 16.122, 71.461
-115.181, -648.656, 16.173, 71.494
-115.238, -648.119, 16.225, 71.527
-115.297, -647.580, 16.278, 71.560
-115.356, -647.039, 16.330, 71.593
-115.418, -646.497, 16.383, 71.626
-115.481, -645.953, 16.435, 71.659
-115.545, -645.408, 16.488, 71.692
-115.610, -644.861, 16.541, 71.725
-115.678, -644.312, 16.594, 71.758
-115.746, -643.762, 16.647, 71.791
-115.816, -643.210, 16.701, 71.824
-115.888, -642.657, 16.754, 71.857
-115.960, -642.102, 16.808, 71.890
-116.035, -641.545, 16.862, 71.923
-116.110, -640.987, 16.916, 71.956
-116.187, -640.427, 16.970, 71.989
-116.265, -639.865, 17.024, 72.022
-116.344, -639.302, 17.079, 72.055
-116.425, -638.737, 17.133, 72.088
-116.507, -638.170, 17.188, 72.121
-116.590, -637.602, 17.242, 72.154
-116.675, -637.032, 17.297, 72.187
-116.760, -636.461, 17.352, 72.220
-116.847, -635.887, 17.407, 72.253
-116.935, -635.312, 17.463, 72.286
-117.025, -634.736, 17.518, 72.319
-117.115, -634.158, 17.573, 72.352
-117.207, -633.578, 17.629, 72.385
-117.300, -632.996, 17.685, 72.418
-117.394, -632.413, 17.741, 72.451
-117.489, -631.828, 17.797, 72.484
-117.585, -631.241, 17.853, 72.517
-117.683, -630.652, 17.909, 72.550
-117.781, -630.062, 17.965, 72.583
-117.880, -629.470, 18.022, 72.616
-117.981, -628.876, 18.079, 72.649
-118.083, -628.281, 18.135, 72.682
-118.185, -627.683, 18.192, 72.715
-118.289, -627.085, 18.249, 72.748
-118.393, -626.484, 18.304, 72.781
-118.499, -625.881, 18.359, 72.814
-118.605, -625.277, 18.412, 72.847
-118.712, -624.672, 18.464, 72.880
-118.821, -624.065, 18.512, 72.913
-118.930, -623.456, 18.557, 72.946
-119.040, -622.847, 18.599, 72.979
-119.150, -622.236, 18.635, 73.012
-119.262, -621.624, 18.667, 73.045
-119.374, -621.011, 18.692, 73.078
-119.486, -620.398, 18.711, 73.111
-119.599, -619.785, 18.722, 73.144
-119.713, -619.172, 18.725, 73.177
-119.827, -618.558, 18.720, 73.210
-119.941, -617.945, 18.707, 73.243
-120.055, -617.334, 18.685, 73.276
-120.170, -616.723, 18.655, 73.309
-120.285, -616.113, 18.618, 73.342
-120.400, -615.505, 18.574, 73.375
-120.514, -614.898, 18.525, 73.408
-120.629, -614.293, 18.470, 73.441
-120.743, -613.690, 18.411, 73.474
-120.858, -613.089, 18.349, 73.507
-120.972, -612.490, 18.284, 73.540
-121.085, -611.894, 18.218, 73.573
-121.199, -611.299, 18.151, 73.606
-121.312, -610.707, 18.083, 73.639
-121.424, -610.117, 18.016, 73.672
-121.537, -609.529, 17.950, 73.705
-121.649, -608.943, 17.886, 73.738
-121.760, -608.359, 17.824, 73.771
-121.871, -607.777, 17.764, 73.804
-121.982, -607.197, 17.707, 73.837
-122.092, -606.619, 17.653, 73.870
-122.202, -606.042, 17.602, 73.903
-122.312, -605.467, 17.554, 73.936
-122.421, -604.893, 17.510, 73.969
-122.530, -604.320, 17.469, 74.002
-122.638, -603.749, 17.431, 74.035
-122.746, -603.179, 17.397, 74.068
-122.853, -602.610, 17.365, 74.101
-122.960, -602.042, 17.337, 74.134
-123.067, -601.474, 17.311, 74.167
-123.173, -600.907, 17.288, 74.200
-123.278, -600.341, 17.267, 74.233
-123.384, -599.775, 17.248, 74.266
-123.489, -599.210, 17.231, 74.299
-123.593, -598.646, 17.216, 74.332
-123.697, -598.082, 17.202, 74.365
-123.800, -597.518, 17.189, 74.398
-123.903, -596.954, 17.177, 74.431
-124.006, -596.391, 17.165, 74.464
-124.107, -595.828, 17.154, 74.497
-124.209, -595.266, 17.142, 74.530
-124.309, -594.703, 17.131, 74.563
-124.409, -594.141, 17.118, 74.596
-124.509, -593.580, 17.106, 74.629
-124.608, -593.019, 17.092, 74.662
-124.706, -592.458, 17.078, 74.695
-124.803, -591.897, 17.062, 74.728
-124.899, -591.337, 17.045, 74.761
-124.995, -590.777, 17.027, 74.794
-125.090, -590.218, 17.007, 74.827
-125.184, -589.660, 16.986, 74.860
-125.277, -589.102, 16.963, 74.893
-125.370, -588.545, 16.939, 74.926
-125.461, -587.988, 16.914, 74.959
-125.551, -587.433, 16.887, 74.992
-125.640, -586.878, 16.859, 75.025
-125.728, -586.323, 16.830, 75.058
-125.815, -585.770, 16.800, 75.091
-125.901, -585.217, 16.769, 75.124
-125.986, -584.666, 16.737, 75.157
-126.069, -584.115, 16.705, 75.190
-126.151, -583.565, 16.672, 75.223
-126.232, -583.016, 16.638, 75.256
-126.312, -582.469, 16.605, 75.289
-126.390, -581.921, 16.571, 75.322
-126.467, -581.375, 16.538, 75.355
-126.542, -580.830, 16.504, 75.388
-126.616, -580.286, 16.471, 75.421
-126.688, -579.742, 16.438, 75.454
-126.759, -579.200, 16.406, 75.487
-126.828, -578.658, 16.374, 75.520
-126.895, -578.118, 16.342, 75.553
-126.961, -577.578, 16.311, 75.586
-127.026, -577.039, 16.281, 75.619
-127.088, -576.500, 16.251, 75.652
-127.149, -575.963, 16.222, 75.685
-127.209, -575.426, 16.194, 75.718
-127.266, -574.890, 16.166, 75.751
-127.321, -574.355, 16.139, 75.784
-127.374, -573.820, 16.113, 75.817
-127.425, -573.286, 16.087, 75.850
-127.474, -572.753, 16.061, 75.883
-127.521, -572.220, 16.036, 75.916
-127.566, -571.688, 16.012, 75.949
-127.608, -571.156, 15.987, 75.982
-127.648, -570.626, 15.964, 76.015
-127.686, -570.096, 15.940, 76.048
-127.722, -569.566, 15.917, 76.081
-127.755, -569.037, 15.893, 76.114
-127.786, -568.509, 15.870, 76.147
-127.815, -567.981, 15.847, 76.180
-127.842, -567.454, 15.825, 76.213
-127.866, -566.928, 15.802, 76.246
-127.888, -566.402, 15.779, 76.279
-127.908, -565.877, 15.756, 76.312
-127.926, -565.353, 15.733, 76.345
-127.942, -564.830, 15.709, 76.378
-127.955, -564.307, 15.686, 76.411
-127.966, -563.785, 15.662, 76.444
-127.975, -563.263, 15.638, 76.477
-127.982, -562.743, 15.614, 76.510
-127.986, -562.223, 15.590, 76.543
-127.989, -561.704, 15.565, 76.576
-127.990, -561.186, 15.541, 76.609
-127.988, -560.669, 15.516, 76.642
-127.985, -560.152, 15.491, 76.675
-127.980, -559.636, 15.466, 76.708
-127.973, -559.122, 15.440, 76.741
-127.965, -558.608, 15.415, 76.774
-127.955, -558.095, 15.389, 76.807
-127.943, -557.583, 15.364, 76.840
-127.929, -557.071, 15.338, 76.873
-127.915, -556.561, 15.312, 76.906
-127.898, -556.052, 15.286, 76.939
-127.881, -555.543, 15.260, 76.972
-127.861, -555.035, 15.234, 77.005
-127.841, -554.529, 15.208, 77.038
-127.819, -554.023, 15.182, 77.071
-127.797, -553.518, 15.157, 77.104
-127.773, -553.014, 15.131, 77.137
-127.747, -552.511, 15.105, 77.170
-127.721, -552.009, 15.080, 77.203
-127.694, -551.508, 15.054, 77.236
-127.666, -551.007, 15.029, 77.269
-127.636, -550.508, 15.004, 77.302
-127.606, -550.009, 14.979, 77.335
-127.575, -549.511, 14.954, 77.368
-127.543, -549.015, 14.929, 77.401
-127.510, -548.519, 14.905, 77.434
-127.476, -548.024, 14.880, 77.467
-127.441, -547.529, 14.856, 77.500
-127.406, -547.036, 14.832, 77.533
-127.370, -546.544, 14.808, 77.566
-127.333, -546.052, 14.784, 77.599
-127.295, -545.561, 14.760, 77.632
-127.257, -545.071, 14.736, 77.665
-127.217, -544.582, 14.713, 77.698
-127.177, -544.094, 14.689, 77.731
-127.137, -543.607, 14.666, 77.764
-127.095, -543.120, 14.642, 77.797
-127.053, -542.635, 14.619, 77.830
-127.010, -542.150, 14.596, 77.863
-126.967, -541.666, 14.573, 77.896
-126.923, -541.183, 14.549, 77.929
-126.878, -540.700, 14.526, 77.962
-126.832, -540.219, 14.503, 77.995
-126.786, -539.738, 14.480, 78.028
-126.739, -539.258, 14.457, 78.061
-126.691, -538.779, 14.434, 78.094
-126.643, -538.301, 14.410, 78.127
-126.594, -537.824, 14.387, 78.160
-126.544, -537.348, 14.364, 78.193
-126.494, -536.872, 14.341, 78.226
-126.443, -536.397, 14.318, 78.259
-126.392, -535.924, 14.295, 78.292
-126.340, -535.450, 14.272, 78.325
-126.287, -534.978, 14.248, 78.358
-126.234, -534.507, 14.225, 78.391
-126.180, -534.036, 14.202, 78.424
-126.125, -533.567, 14.179, 78.457
-126.070, -533.098, 14.156, 78.490
-126.014, -532.630, 14.133, 78.523
-125.958, -532.163, 14.110, 78.556
-125.901, -531.697, 14.087, 78.589
-125.843, -531.231, 14.064, 78.622
-125.784, -530.767, 14.041, 78.655
-125.725, -530.303, 14.018, 78.688
-125.665, -529.840, 13.995, 78.721
-125.605, -529.378, 13.972, 78.754
-125.544, -528.917, 13.949, 78.787
-125.482, -528.457, 13.927, 78.820
-125.420, -527.997, 13.904, 78.853
-125.357, -527.539, 13.881, 78.886
-125.293, -527.081, 13.859, 78.919
-125.229, -526.624, 13.836, 78.952
-125.164, -526.168, 13.814, 78.985
-125.098, -525.713, 13.791, 79.018
-125.032, -525.258, 13.769, 79.051
-124.965, -524.805, 13.747, 79.084
-124.897, -524.352, 13.724, 79.117
-124.829, -523.901, 13.702, 79.150
-124.760, -523.450, 13.680, 79.183
-124.690, -522.999, 13.658, 79.216
-124.620, -522.550, 13.636, 79.249
-124.549, -522.102, 13.614, 79.282
-124.478, -521.654, 13.592, 79.315
-124.405, -521.208, 13.570, 79.348
-124.332, -520.762, 13.548, 79.381
-124.259, -520.317, 13.526, 79.414
-124.184, -519.873, 13.504, 79.447
-124.110, -519.429, 13.482, 79.480
-124.034, -518.987, 13.460, 79.513
-123.958, -518.545, 13.439, 79.546
-123.881, -518.104, 13.417, 79.579
-123.803, -517.664, 13.395, 79.612
-123.725, -517.226, 13.373, 79.645
-123.646, -516.787, 13.352, 79.678
-123.566, -516.350, 13.330, 79.711
-123.485, -515.914, 13.309, 79.744
-123.404, -515.478, 13.287, 79.777
-123.322, -515.043, 13.266, 79.810
-123.240, -514.609, 13.244, 79.843
-123.156, -514.177, 13.223, 79.876
-123.072, -513.744, 13.201, 79.909
-122.987, -513.313, 13.180, 79.942
-122.902, -512.883, 13.158, 79.975
-122.815, -512.453, 13.137, 80.008
-122.728, -512.025, 13.116, 80.041
-122.640, -511.597, 13.094, 80.074
-122.552, -511.170, 13.073, 80.107
-122.462, -510.744, 13.052, 80.140
-122.372, -510.319, 13.031, 80.173
-122.281, -509.895, 13.010, 80.206
-122.189, -509.472, 12.988, 80.239
-122.097, -509.049, 12.967, 80.272
-122.003, -508.628, 12.946, 80.305
-121.909, -508.207, 12.925, 80.338
-121.814, -507.787, 12.904, 80.371
-121.718, -507.369, 12.883, 80.404
-121.622, -506.951, 12.863, 80.437
-121.524, -506.534, 12.842, 80.470
-121.426, -506.118, 12.821, 80.503
-121.327, -505.702, 12.800, 80.536
-121.227, -505.288, 12.779, 80.569
-121.127, -504.875, 12.759, 80.602
-121.025, -504.462, 12.738, 80.635
-120.922, -504.051, 12.717, 80.668
-120.819, -503.640, 12.697, 80.701
-120.715, -503.231, 12.676, 80.734
-120.610, -502.822, 12.655, 80.767
-120.503, -502.414, 12.635, 80.800
-120.396, -502.008, 12.614, 80.833
-120.288, -501.602, 12.594, 80.866
-120.179, -501.197, 12.573, 80.899
-120.069, -500.793, 12.553, 80.932
-119.958, -500.390, 12.533, 80.965
-119.846, -499.988, 12.512, 80.998
-119.733, -499.587, 12.492, 81.031
-119.619, -499.187, 12.472, 81.064
-119.504, -498.788, 12.451, 81.097
-119.388, -498.390, 12.431, 81.130
-119.271, -497.993, 12.411, 81.163
-119.153, -497.598, 12.391, 81.196
-119.033, -497.203, 12.371, 81.229
-118.913, -496.809, 12.350, 81.262
-118.791, -496.416, 12.330, 81.295
-118.668, -496.025, 12.310, 81.328
-118.544, -495.634, 12.290, 81.361
-118.419, -495.244, 12.270, 81.394
-118.293, -494.856, 12.250, 81.427
-118.165, -494.469, 12.230, 81.460
-118.037, -494.082, 12.210, 81.493
-117.907, -493.697, 12.190, 81.526
-117.775, -493.313, 12.171, 81.559
-117.642, -492.931, 12.151, 81.592
-117.508, -492.549, 12.131, 81.625
-117.374, -492.168, 12.111, 81.658
-117.237, -491.789, 12.091, 81.691
-117.099, -491.411, 12.072, 81.724
-116.960, -491.034, 12.052, 81.757
-116.819, -490.658, 12.033, 81.790
-116.677, -490.284, 12.013, 81.823
-116.533, -489.910, 11.994, 81.856
-116.388, -489.538, 11.975, 81.889
-116.241, -489.168, 11.955, 81.922
-116.093, -488.798, 11.936, 81.955
-115.944, -488.430, 11.917, 81.988
-115.792, -488.064, 11.897, 82.021
-115.639, -487.698, 11.878, 82.054
-115.484, -487.335, 11.858, 82.087
-115.328, -486.972, 11.840, 82.120
-115.170, -486.611, 11.821, 82.153
-115.010, -486.252, 11.801, 82.186
-114.848, -485.894, 11.783, 82.219
-114.684, -485.537, 11.763, 82.252
-114.518, -485.183, 11.744, 82.285
-114.351, -484.829, 11.726, 82.318
-114.181, -484.478, 11.706, 82.351
-114.010, -484.128, 11.688, 82.384
-113.836, -483.780, 11.668, 82.417
-113.660, -483.434, 11.649, 82.450
-113.483, -483.089, 11.631, 82.483
-113.303, -482.746, 11.612, 82.516
-113.121, -482.405, 11.593, 82.549
-112.937, -482.066, 11.574, 82.582
-112.751, -481.729, 11.555, 82.615
-112.563, -481.393, 11.537, 82.648
-112.373, -481.059, 11.518, 82.681
-112.181, -480.728, 11.500, 82.714
-111.987, -480.398, 11.480, 82.747
-111.790, -480.070, 11.462, 82.780
-111.592, -479.744, 11.445, 82.813
-111.392, -479.420, 11.425, 82.846
-111.190, -479.098, 11.407, 82.879
-110.986, -478.778, 11.388, 82.912
-110.779, -478.460, 11.370, 82.945
-110.572, -478.144, 11.352, 82.978
-110.362, -477.830, 11.333, 83.011
-110.150, -477.518, 11.315, 83.044
-109.937, -477.207, 11.297, 83.077
-109.722, -476.898, 11.278, 83.110
-109.506, -476.592, 11.260, 83.143
-109.287, -476.288, 11.241, 83.176
-109.067, -475.985, 11.222, 83.209
-108.845, -475.684, 11.204, 83.242
-108.622, -475.386, 11.185, 83.275
-108.397, -475.089, 11.167, 83.308
-108.169, -474.795, 11.147, 83.341
-107.941, -474.503, 11.128, 83.374
-107.711, -474.213, 11.110, 83.407
-107.479, -473.925, 11.091, 83.440
-107.246, -473.639, 11.072, 83.473
-107.010, -473.355, 11.052, 83.506
-106.773, -473.074, 11.034, 83.539
-106.535, -472.794, 11.015, 83.572
-106.295, -472.518, 10.996, 83.605
-106.054, -472.243, 10.977, 83.638
-105.810, -471.971, 10.957, 83.671
-105.564, -471.701, 10.938, 83.704
-105.318, -471.433, 10.920, 83.737
-105.069, -471.168, 10.900, 83.770
-104.819, -470.906, 10.881, 83.803
-104.567, -470.646, 10.860, 83.836
-104.313, -470.389, 10.841, 83.869
-104.057, -470.134, 10.823, 83.902
-103.800, -469.882, 10.805, 83.935
-103.541, -469.633, 10.792, 83.968
-103.279, -469.387, 10.780, 84.001
-103.015, -469.143, 10.773, 84.034
-102.750, -468.901, 10.772, 84.067
-102.482, -468.662, 10.773, 84.100
-102.211, -468.426, 10.780, 84.133
-101.939, -468.191, 10.792, 84.166
-101.664, -467.959, 10.806, 84.199
-101.386, -467.729, 10.825, 84.232
-101.105, -467.502, 10.847, 84.265
-100.821, -467.276, 10.873, 84.298
-100.535, -467.053, 10.903, 84.331
-100.246, -466.831, 10.934, 84.364
-99.954, -466.612, 10.969, 84.397
-99.659, -466.394, 11.007, 84.430
-99.360, -466.179, 11.045, 84.463
-99.059, -465.965, 11.087, 84.496
-98.755, -465.754, 11.128, 84.529
-98.447, -465.545, 11.172, 84.562
-98.136, -465.338, 11.218, 84.595
-97.822, -465.132, 11.262, 84.628
-97.505, -464.929, 11.309, 84.661
-97.185, -464.729, 11.355, 84.694
-96.862, -464.530, 11.403, 84.727
-96.535, -464.333, 11.452, 84.760
-96.205, -464.139, 11.499, 84.793
-95.873, -463.946, 11.548, 84.826
-95.537, -463.756, 11.595, 84.859
-95.197, -463.569, 11.643, 84.892
-94.855, -463.383, 11.692, 84.925
-94.510, -463.200, 11.739, 84.958
-94.162, -463.019, 11.787, 84.991
-93.811, -462.841, 11.833, 85.024
-93.457, -462.665, 11.880, 85.057
-93.100, -462.491, 11.927, 85.090
-92.740, -462.320, 11.972, 85.123
-92.377, -462.151, 12.018, 85.156
-92.012, -461.985, 12.062, 85.189
-91.644, -461.821, 12.107, 85.222
-91.273, -461.659, 12.152, 85.255
-90.900, -461.500, 12.194, 85.288
-90.523, -461.344, 12.238, 85.321
-90.145, -461.190, 12.279, 85.354
-89.763, -461.039, 12.322, 85.387
-89.379, -460.891, 12.362, 85.420
-88.993, -460.746, 12.404, 85.453
-88.604, -460.602, 12.446, 85.486
-88.213, -460.462, 12.486, 85.519
-87.819, -460.325, 12.527, 85.552
-87.423, -460.190, 12.566, 85.585
-87.025, -460.058, 12.607, 85.618
-86.624, -459.930, 12.646, 85.651
-86.221, -459.804, 12.686, 85.684
-85.816, -459.681, 12.727, 85.717
-85.408, -459.560, 12.766, 85.750
-84.998, -459.443, 12.807, 85.783
-84.586, -459.329, 12.846, 85.816
-84.172, -459.217, 12.886, 85.849
-83.755, -459.110, 12.925, 85.882
-83.337, -459.005, 12.966, 85.915
-82.916, -458.903, 13.006, 85.948
-82.493, -458.805, 13.047, 85.981
-82.068, -458.709, 13.089, 86.014
-81.640, -458.617, 13.129, 86.047
-81.211, -458.528, 13.171, 86.080
-80.780, -458.442, 13.212, 86.113
-80.346, -458.360, 13.254, 86.146
-79.911, -458.281, 13.295, 86.179
-79.473, -458.206, 13.338, 86.212
-79.033, -458.134, 13.379, 86.245
-78.592, -458.066, 13.422, 86.278
-78.148, -458.002, 13.461, 86.311
-77.703, -457.941, 13.501, 86.344
-77.256, -457.883, 13.540, 86.377
-76.807, -457.830, 13.574, 86.410
-76.357, -457.779, 13.607, 86.443
-75.906, -457.733, 13.633, 86.476
-75.453, -457.691, 13.657, 86.509
-74.999, -457.653, 13.673, 86.542
-74.545, -457.618, 13.686, 86.575
-74.090, -457.588, 13.692, 86.608
-73.635, -457.562, 13.692, 86.641
-73.180, -457.540, 13.686, 86.674
-72.725, -457.522, 13.674, 86.707
-72.270, -457.509, 13.656, 86.740
-71.816, -457.499, 13.633, 86.773
-71.363, -457.495, 13.605, 86.806
-70.911, -457.494, 13.573, 86.839
-70.460, -457.498, 13.536, 86.872
-70.011, -457.506, 13.497, 86.905
-69.563, -457.517, 13.457, 86.938
-69.116, -457.533, 13.413, 86.971
-68.671, -457.552, 13.369, 87.004
-68.228, -457.576, 13.323, 87.037
-67.787, -457.604, 13.278, 87.070
-67.347, -457.635, 13.232, 87.103
-66.909, -457.671, 13.188, 87.136
-66.473, -457.711, 13.143, 87.169
-66.038, -457.754, 13.102, 87.202
-65.606, -457.802, 13.061, 87.235
-65.175, -457.854, 13.023, 87.268
-64.745, -457.909, 12.988, 87.301
-64.318, -457.967, 12.954, 87.334
-63.891, -458.030, 12.923, 87.367
-63.467, -458.097, 12.893, 87.400
-63.044, -458.167, 12.866, 87.433
-62.623, -458.242, 12.840, 87.466
-62.203, -458.320, 12.817, 87.499
-61.784, -458.403, 12.795, 87.532
-61.367, -458.490, 12.776, 87.565
-60.952, -458.582, 12.756, 87.598
-60.539, -458.677, 12.740, 87.631
-60.126, -458.776, 12.726, 87.664
-59.715, -458.879, 12.711, 87.697
-59.306, -458.986, 12.698, 87.730
-58.898, -459.097, 12.683, 87.763
-58.492, -459.213, 12.671, 87.796
-58.088, -459.333, 12.657, 87.829
-57.686, -459.458, 12.645, 87.862
-57.285, -459.587, 12.630, 87.895
-56.886, -459.720, 12.618, 87.928
-56.489, -459.857, 12.606, 87.961
-56.094, -459.998, 12.591, 87.994
-55.701, -460.144, 12.578, 88.027
-55.311, -460.294, 12.561, 88.060
-54.922, -460.448, 12.546, 88.093
-54.536, -460.607, 12.527, 88.126
-54.153, -460.769, 12.510, 88.159
-53.772, -460.937, 12.490, 88.192
-53.394, -461.109, 12.472, 88.225
-53.018, -461.284, 12.454, 88.258
-52.645, -461.464, 12.433, 88.291
-52.274, -461.647, 12.413, 88.324
-51.907, -461.835, 12.390, 88.357
-51.542, -462.027, 12.368, 88.390
-51.181, -462.223, 12.344, 88.423
-50.823, -462.423, 12.322, 88.456
-50.468, -462.628, 12.297, 88.489
-50.116, -462.836, 12.274, 88.522
-49.767, -463.048, 12.253, 88.555
-49.422, -463.263, 12.228, 88.588
-49.079, -463.482, 12.206, 88.621
-48.741, -463.706, 12.181, 88.654
-48.405, -463.932, 12.159, 88.687
-48.073, -464.163, 12.134, 88.720
-47.745, -464.397, 12.111, 88.753
-47.419, -464.634, 12.090, 88.786
-47.098, -464.875, 12.067, 88.819
-46.779, -465.119, 12.046, 88.852
-46.464, -465.367, 12.022, 88.885
-46.153, -465.618, 12.001, 88.918
-45.846, -465.873, 11.978, 88.951
-45.543, -466.131, 11.957, 88.984
-45.243, -466.392, 11.934, 89.017
-44.948, -466.657, 11.914, 89.050
-44.655, -466.924, 11.895, 89.083
-44.367, -467.195, 11.874, 89.116
-44.082, -467.469, 11.855, 89.149
-43.802, -467.746, 11.835, 89.182
-43.526, -468.026, 11.818, 89.215
-43.253, -468.309, 11.800, 89.248
-42.985, -468.595, 11.785, 89.281
-42.721, -468.885, 11.771, 89.314
-42.461, -469.178, 11.761, 89.347
-42.204, -469.473, 11.755, 89.380
-41.952, -469.772, 11.749, 89.413
-41.703, -470.074, 11.748, 89.446
-41.458, -470.379, 11.749, 89.479
-41.217, -470.688, 11.755, 89.512
-40.980, -471.000, 11.762, 89.545
-40.747, -471.315, 11.775, 89.578
-40.517, -471.633, 11.792, 89.611
-40.291, -471.955, 11.811, 89.644
-40.069, -472.280, 11.835, 89.677
-39.850, -472.609, 11.859, 89.710
-39.635, -472.941, 11.889, 89.743
-39.424, -473.277, 11.919, 89.776
-39.217, -473.617, 11.955, 89.809
-39.013, -473.960, 11.993, 89.842
-38.812, -474.306, 12.032, 89.875
-38.615, -474.657, 12.074, 89.908
-38.422, -475.011, 12.116, 89.941
-38.232, -475.368, 12.162, 89.974
-38.047, -475.730, 12.207, 90.007
-37.865, -476.094, 12.256, 90.040
-37.686, -476.463, 12.307, 90.073
-37.511, -476.835, 12.357, 90.106
-37.340, -477.211, 12.409, 90.139
-37.172, -477.590, 12.460, 90.172
-37.008, -477.973, 12.514, 90.205
-36.848, -478.359, 12.566, 90.238
-36.692, -478.749, 12.621, 90.271
-36.540, -479.142, 12.674, 90.304
-36.391, -479.538, 12.729, 90.337
-36.246, -479.938, 12.785, 90.370
-36.105, -480.341, 12.839, 90.403
-35.967, -480.748, 12.895, 90.436
-35.833, -481.157, 12.949, 90.469
-35.703, -481.570, 13.004, 90.502
-35.577, -481.986, 13.058, 90.535
-35.454, -482.404, 13.112, 90.568
-35.335, -482.826, 13.165, 90.601
-35.220, -483.250, 13.219, 90.634
-35.108, -483.677, 13.273, 90.667
-35.000, -484.107, 13.325, 90.700
-34.895, -484.540, 13.378, 90.733
-34.794, -484.975, 13.430, 90.766
-34.696, -485.413, 13.481, 90.799
-34.601, -485.853, 13.532, 90.832
-34.510, -486.296, 13.582, 90.865
-34.423, -486.741, 13.632, 90.898
-34.339, -487.189, 13.681, 90.931
-34.258, -487.639, 13.729, 90.964
-34.180, -488.091, 13.778, 90.997
-34.106, -488.545, 13.825, 91.030
-34.035, -489.001, 13.873, 91.063
-33.967, -489.459, 13.921, 91.096
-33.902, -489.920, 13.967, 91.129
-33.840, -490.382, 14.014, 91.162
-33.781, -490.846, 14.060, 91.195
-33.724, -491.313, 14.106, 91.228
-33.671, -491.781, 14.151, 91.261
-33.620, -492.251, 14.197, 91.294
-33.573, -492.722, 14.242, 91.327
-33.528, -493.196, 14.287, 91.360
-33.486, -493.671, 14.332, 91.393
-33.446, -494.148, 14.377, 91.426
-33.410, -494.627, 14.421, 91.459
-33.375, -495.107, 14.466, 91.492
-33.344, -495.590, 14.511, 91.525
-33.315, -496.073, 14.556, 91.558
-33.288, -496.559, 14.600, 91.591
-33.264, -497.046, 14.645, 91.624
-33.243, -497.535, 14.690, 91.657
-33.223, -498.025, 14.736, 91.690
-33.207, -498.517, 14.781, 91.723
-33.192, -499.010, 14.827, 91.756
-33.180, -499.506, 14.872, 91.789
-33.170, -500.002, 14.919, 91.822
-33.162, -500.501, 14.965, 91.855
-33.157, -501.000, 15.011, 91.888
-33.153, -501.502, 15.058, 91.921
-33.152, -502.005, 15.105, 91.954
-33.153, -502.510, 15.152, 91.987
-33.155, -503.016, 15.200, 92.020
-33.160, -503.524, 15.247, 92.053
-33.167, -504.033, 15.295, 92.086
-33.175, -504.544, 15.343, 92.119
-33.186, -505.056, 15.392, 92.152
-33.198, -505.571, 15.441, 92.185
-33.212, -506.086, 15.490, 92.218
-33.228, -506.604, 15.539, 92.251
-33.246, -507.122, 15.588, 92.284
-33.265, -507.643, 15.638, 92.317
-33.287, -508.165, 15.688, 92.350
